V0	22	4	4.5928924E-4
V0	22	5	2.9873452E-4
V0	22	6	7.822625E-4
V0	22	7	4.7816176E-4
V0	22	8	9.171043E-5
V0	22	9	0.0017708401
V0	23	0	0.0010257252
V0	23	1	5.3565225E-5
V0	23	2	2.5417304E-4
V0	23	3	2.2162414E-4
V0	23	4	5.607555E-4
V0	23	5	4.611347E-5
V0	23	6	7.8096247E-4
V0	23	7	2.0605366E-4
V0	23	8	9.098502E-5
V0	23	9	0.0017708769
V0	24	0	0.0010255851
V0	24	1	7.3928386E-4
V0	24	2	1.8671458E-4
V0	24	3	1.4288085E-4
V0	24	4	3.9914076E-4
V0	24	5	8.791127E-6
V0	24	6	7.77926E-4
V0	24	7	3.6528645E-4
V0	24	8	1.2225057E-4
V0	24	9	0.0017708504
V0	25	0	0.0010256303
V0	25	1	3.7414904E-4
V0	25	2	2.6075984E-4
V0	25	3	1.9786206E-4
V0	25	4	5.1394897E-4
V0	25	5	3.16279E-4
V0	25	6	7.8242307E-4
V0	25	7	7.7135355E-4
V0	25	8	1.4194648E-4
V0	25	9	0.0017708037
V0	26	0	0.0010255764
V0	26	1	2.2314797E-4
V0	26	2	2.3268271E-4
V0	26	3	1.352216E-4
V0	26	4	4.07191E-4
V0	26	5	1.983672E-5
V0	26	6	7.8051205E-4
V0	26	7	0.0012081248
V0	26	8	6.497983E-5
V0	26	9	0.0017708215
V0	27	0	0.001025595
V0	27	1	6.606822E-4
V0	27	2	1.0419509E-4
V0	27	3	3.512216E-5
V0	27	4	2.4235979E-4
V0	27	5	2.6654676E-4
V0	27	6	7.8062486E-4
V0	27	7	5.6357234E-4
V0	27	8	7.858945E-5
V0	27	9	0.0017708471
V0	28	0	0.0010256593
V0	28	1	4.9602904E-4
V0	28	2	1.5306968E-4
V0	28	3	1.4594822E-4
V0	28	4	3.2944852E-4
V0	28	5	3.073597E-4
V0	28	6	7.7907403E-4
V0	28	7	4.6026762E-4
V0	28	8	3.469263E-5
V0	28	9	0.0017708472
V0	29	0	0.001025704
V0	29	1	4.6039792E-4
V0	29	2	2.2008685E-4
V0	29	3	2.4114639E-5
V0	29	4	2.2879052E-4
V0	29	5	2.0657195E-4
V0	29	6	7.768804E-4
V0	29	7	6.106489E-4
V0	29	8	1.0190033E-4
V0	29	9	0.0017708532
V0	30	0	0.0010256317
V0	30	1	5.3903635E-4
V0	30	2	1.9837318E-4
V0	30	3	7.0267946E-5
V0	30	4	2.9421563E-4
V0	30	5	3.5673394E-4
V0	30	6	7.7953667E-4
V0	30	7	6.642128E-4
V0	30	8	1.3437675E-4
V0	30	9	0.001770825
V0	31	0	0.0010256263
V0	31	1	7.3010434E-4
V0	31	2	2.0329567E-4
V0	31	3	1.9526848E-4
V0	31	4	7.061481E-4
V0	31	5	3.526418E-4
V0	31	6	7.79504E-4
V0	31	7	5.8195007E-4
V0	31	8	2.2015237E-4
V0	31	9	0.0017707702
V0	32	0	0.0010256707
V0	32	1	3.3373412E-4
V0	32	2	2.5614712E-4
V0	32	3	1.6451742E-4
V0	32	4	3.6401325E-4
V0	32	5	1.0185697E-4
V0	32	6	7.808569E-4
V0	32	7	6.1278767E-4
V0	32	8	3.9493116E-5
V0	32	9	0.0017708472
V0	33	0	0.0010255902
V0	33	1	3.9808117E-4
V0	33	2	4.1445246E-4
V0	33	3	2.960998E-4
V0	33	4	5.2304263E-4
V0	33	5	3.859862E-4
V0	33	6	7.784298E-4
V0	33	7	2.823208E-4
V0	33	8	1.6491626E-5
V0	33	9	0.0017708186
V0	34	0	0.0010256569
V0	34	1	2.5679707E-4
V0	34	2	2.425621E-4
V0	34	3	2.0948777E-4
V0	34	4	4.062951E-4
V0	34	5	1.5493039E-4
V0	34	6	7.803563E-4
V0	34	7	7.6991995E-4
V0	34	8	5.205155E-5
V0	34	9	0.0017708302
V0	35	0	0.001025512
V0	35	1	4.436234E-4
V0	35	2	1.6435386E-4
V0	35	3	1.3365303E-4
V0	35	4	4.66723E-4
V0	35	5	1.7017813E-4
V0	35	6	7.799902E-4
V0	35	7	0.0010225503
V0	35	8	1.0372665E-4
V0	35	9	0.0017708002
V0	36	0	0.0010257331
V0	36	1	2.9128476E-4
V0	36	2	1.5149912E-4
V0	36	3	1.5501425E-4
V0	36	4	2.937048E-4
V0	36	5	1.658582E-4
V0	36	6	7.7833986E-4
V0	36	7	8.844468E-4
V0	36	8	1.6920773E-4
V0	36	9	0.0017708293
V0	37	0	0.001025478
V0	37	1	4.5191761E-4
V0	37	2	1.3483412E-4
V0	37	3	7.47652E-5
V0	37	4	4.442319E-4
V0	37	5	1.3710513E-4
V0	37	6	7.7939336E-4
V0	37	7	8.2570495E-4
V0	37	8	2.0428075E-4
V0	37	9	0.0017708138
V0	38	0	0.0010256061
V0	38	1	6.618823E-4
V0	38	2	3.3375615E-4
V0	38	3	2.039341E-4
V0	38	4	3.105143E-4
V0	38	5	1.7361557E-4
V0	38	6	7.7976123E-4
V0	38	7	8.141319E-4
V0	38	8	1.2440195E-4
V0	38	9	0.0017708002
V0	39	0	0.0010255891
V0	39	1	4.3787155E-4
V0	39	2	2.1109935E-4
V0	39	3	1.0524601E-4
V0	39	4	6.4560835E-4
V0	39	5	2.3810858E-4
V0	39	6	7.773699E-4
V0	39	7	8.680248E-4
V0	39	8	8.9313835E-5
V0	39	9	0.0017707861
V0	40	0	0.0010256378
V0	40	1	1.7781326E-4
V0	40	2	5.503079E-6
V0	40	3	7.229307E-5
V0	40	4	4.2403882E-4
V0	40	5	1.4649166E-4
V0	40	6	7.7843375E-4
V0	40	7	2.7336413E-4
V0	40	8	6.830312E-5
V0	40	9	0.0017708798
V0	41	0	0.0010255083
V0	41	1	2.346133E-4
V0	41	2	2.1372535E-4
V0	41	3	2.2211489E-4
V0	41	4	3.9655194E-4
V0	41	5	2.602414E-4
V0	41	6	7.804901E-4
V0	41	7	4.06306E-4
V0	41	8	1.13397655E-4
V0	41	9	0.0017708413
V0	42	0	0.0010255361
V0	42	1	5.933221E-4
V0	42	2	1.02765414E-4
V0	42	3	7.6317716E-5
V0	42	4	3.8874353E-4
V0	42	5	2.190324E-4
V0	42	6	7.818167E-4
V0	42	7	7.47109E-4
V0	42	8	1.9067783E-4
V0	42	9	0.0017708091
V0	43	0	0.0010255576
V0	43	1	2.576844E-4
V0	43	2	3.479234E-4
V0	43	3	2.4100703E-4
V0	43	4	3.753597E-4
V0	43	5	3.1180176E-4
V0	43	6	7.8176754E-4
V0	43	7	0.0010744185
V0	43	8	1.68992E-4
V0	43	9	0.0017707814
V0	44	0	0.0010256029
V0	44	1	7.834536E-6
V0	44	2	1.3131811E-4
V0	44	3	1.13887305E-4
V0	44	4	3.397904E-4
V0	44	5	2.517685E-4
V0	44	6	7.799143E-4
V0	44	7	7.1255874E-4
V0	44	8	1.10373076E-4
V0	44	9	0.0017708469
V0	45	0	0.0010255849
V0	45	1	3.8784245E-4
V0	45	2	1.6680978E-4
V0	45	3	1.6352296E-4
V0	45	4	3.2323872E-4
V0	45	5	3.772467E-4
V0	45	6	7.7913696E-4
V0	45	7	0.001067836
V0	45	8	8.734608E-5
V0	45	9	0.0017707914
V0	46	0	0.0010256
V0	46	1	6.276957E-4
V0	46	2	1.572895E-4
V0	46	3	1.3614525E-4
V0	46	4	4.4325273E-4
V0	46	5	1.03713784E-4
V0	46	6	7.80436E-4
V0	46	7	4.4215136E-4
V0	46	8	1.9034861E-4
V0	46	9	0.0017708214
V0	47	0	0.0010255661
V0	47	1	1.5879772E-4
V0	47	2	1.2157254E-4
V0	47	3	1.6785513E-4
V0	47	4	5.5387616E-4
V0	47	5	3.8602468E-4
V0	47	6	7.821687E-4
V0	47	7	9.856088E-4
V0	47	8	3.7799557E-6
V0	47	9	0.0017707929
V0	48	0	0.0010256452
V0	48	1	3.6322788E-4
V0	48	2	2.0000017E-4
V0	48	3	2.2658495E-4
V0	48	4	5.299699E-4
V0	48	5	4.1911285E-4
V0	48	6	7.831726E-4
V0	48	7	4.1465122E-5
V0	48	8	1.3309195E-4
V0	48	9	0.0017708287
V0	49	0	0.0010257197
V0	49	1	4.209997E-4
V0	49	2	2.561026E-4
V0	49	3	4.3358646E-6
V0	49	4	3.24608E-5
V0	49	5	3.7132436E-4
V0	49	6	7.8120147E-4
V0	49	7	4.3484377E-4
V0	49	8	1.03211954E-4
V0	49	9	0.0017708563
V0	50	0	0.0010256765
V0	50	1	3.6020673E-4
V0	50	2	3.052583E-4
V0	50	3	8.499558E-5
V0	50	4	4.0482014E-4
V0	50	5	1.6163604E-4
V0	50	6	7.776532E-4
V0	50	7	7.696784E-4
V0	50	8	8.472741E-5
V0	50	9	0.0017708127
V0	51	0	0.0010256818
V0	51	1	3.0534738E-4
V0	51	2	1.7462923E-4
V0	51	3	1.20482E-4
V0	51	4	4.9558014E-4
V0	51	5	2.526754E-4
V0	51	6	7.8091776E-4
V0	51	7	8.0396637E-4
V0	51	8	7.7073055E-5
V0	51	9	0.0017708031
V0	52	0	0.0010257033
V0	52	1	6.617392E-4
V0	52	2	2.2348936E-4
V0	52	3	1.9300146E-4
V0	52	4	4.204573E-4
V0	52	5	3.7010995E-4
V0	52	6	7.8302884E-4
V0	52	7	1.4599462E-4
V0	52	8	6.049863E-5
V0	52	9	0.00177082
V0	53	0	0.0010257394
V0	53	1	1.9492103E-4
V0	53	2	1.574333E-4
V0	53	3	2.1358041E-4
V0	53	4	5.240756E-4
V0	53	5	5.3853586E-5
V0	53	6	7.8315905E-4
V0	53	7	0.0011983465
V0	53	8	8.6763066E-5
V0	53	9	0.0017707887
V0	54	0	0.001025503
V0	54	1	1.1034152E-4
V0	54	2	3.1689546E-4
V0	54	3	1.9429994E-4
V0	54	4	3.0440436E-4
V0	54	5	2.4528272E-4
V0	54	6	7.7909336E-4
V0	54	7	8.226685E-4
V0	54	8	9.158313E-5
V0	54	9	0.0017708179
V0	55	0	0.0010256214
V0	55	1	4.0846883E-4
V0	55	2	2.8510205E-4
V0	55	3	9.129306E-5
V0	55	4	2.2149007E-4
V0	55	5	3.1572257E-4
V0	55	6	7.8232E-4
V0	55	7	5.486634E-4
V0	55	8	1.9702295E-4
V0	55	9	0.0017708205
V0	56	0	0.0010256527
V0	56	1	4.3470893E-4
V0	56	2	1.2982947E-4
V0	56	3	2.3746246E-4
V0	56	4	5.260527E-4
V0	56	5	3.5413442E-4
V0	56	6	7.77389E-4
V0	56	7	1.5464851E-4
V0	56	8	8.414255E-5
V0	56	9	0.0017708231
V0	57	0	0.0010255931
V0	57	1	1.7802115E-4
V0	57	2	5.627729E-6
V0	57	3	1.6491489E-4
V0	57	4	2.0157757E-4
V0	57	5	3.5531214E-4
V0	57	6	7.786589E-4
V0	57	7	5.869681E-4
V0	57	8	2.0339052E-4
V0	57	9	0.0017708408
V0	58	0	0.0010256281
V0	58	1	3.6220782E-4
V0	58	2	1.1972614E-4
V0	58	3	2.1554278E-4
V0	58	4	3.287592E-4
V0	58	5	3.1615E-4
V0	58	6	7.79298E-4
V0	58	7	4.1298257E-4
V0	58	8	6.744178E-5
V0	58	9	0.0017708319
V0	59	0	0.0010255034
V0	59	1	5.942742E-4
V0	59	2	3.792334E-4
V0	59	3	2.5559554E-4
V0	59	4	5.5699766E-4
V0	59	5	4.4457425E-4
V0	59	6	7.7605527E-4
V0	59	7	7.8518E-4
V0	59	8	8.30164E-5
V0	59	9	0.0017707469
V0	60	0	0.0010255087
V0	60	1	7.783077E-4
V0	60	2	2.467839E-4
V0	60	3	4.4151943E-6
V0	60	4	4.4984597E-4
V0	60	5	3.4328448E-4
V0	60	6	7.7746675E-4
V0	60	7	9.646304E-4
V0	60	8	9.236962E-5
V0	60	9	0.0017707576
V0	61	0	0.0010256707
V0	61	1	4.136343E-4
V0	61	2	3.7496834E-4
V0	61	3	1.5706677E-4
V0	61	4	1.5932838E-4
V0	61	5	2.7281014E-4
V0	61	6	7.8057876E-4
V0	61	7	1.4204784E-4
V0	61	8	8.033382E-5
V0	61	9	0.0017708513
V0	62	0	0.0010255432
V0	62	1	4.776313E-4
V0	62	2	3.9645168E-4
V0	62	3	2.9249466E-4
V0	62	4	3.9500088E-4
V0	62	5	2.9596733E-4
V0	62	6	7.780511E-4
V0	62	7	5.6590344E-4
V0	62	8	1.16021E-4
V0	62	9	0.0017707865
V0	63	0	0.0010255666
V0	63	1	8.391102E-5
V0	63	2	2.8024675E-4
V0	63	3	1.14795504E-4
V0	63	4	2.4138197E-4
V0	63	5	3.538231E-4
V0	63	6	7.76337E-4
V0	63	7	7.100632E-4
V0	63	8	1.0584212E-4
V0	63	9	0.0017708234
V0	64	0	0.0010255659
V0	64	1	1.8697939E-4
V0	64	2	2.6583395E-4
V0	64	3	3.4368032E-4
V0	64	4	3.508878E-4
V0	64	5	3.8389448E-4
V0	64	6	7.8058656E-4
V0	64	7	5.4895435E-4
V0	64	8	1.5726245E-4
V0	64	9	0.0017708022
V0	65	0	0.0010255825
V0	65	1	2.8912557E-4
V0	65	2	5.7008306E-6
V0	65	3	1.9223901E-4
V0	65	4	5.925504E-4
V0	65	5	4.333687E-4
V0	65	6	7.799114E-4
V0	65	7	5.2440254E-4
V0	65	8	1.683715E-4
V0	65	9	0.0017707912
V0	66	0	0.0010255757
V0	66	1	2.2960803E-4
V0	66	2	2.0876729E-4
V0	66	3	5.5251563E-5
V0	66	4	4.3504077E-4
V0	66	5	4.3351657E-4
V0	66	6	7.7967305E-4
V0	66	7	9.23651E-4
V0	66	8	5.7806545E-5
V0	66	9	0.0017707838
V0	67	0	0.0010255409
V0	67	1	6.210546E-4
V0	67	2	2.8327794E-4
V0	67	3	2.1079218E-4
V0	67	4	5.396171E-4
V0	67	5	4.091833E-4
V0	67	6	7.8046334E-4
V0	67	7	7.73196E-4
V0	67	8	5.096661E-5
V0	67	9	0.0017707518
V0	68	0	0.0010255605
V0	68	1	5.7525263E-4
V0	68	2	9.0551235E-5
V0	68	3	1.467442E-4
V0	68	4	4.0176325E-4
V0	68	5	4.0270464E-4
V0	68	6	7.8059576E-4
V0	68	7	6.365705E-4
V0	68	8	1.5311016E-4
V0	68	9	0.0017707829
V0	69	0	0.0010254998
V0	69	1	4.84916E-4
V0	69	2	1.3068314E-4
V0	69	3	8.856734E-5
V0	69	4	2.2256015E-4
V0	69	5	1.862646E-4
V0	69	6	7.7919004E-4
V0	69	7	5.4797175E-4
V0	69	8	1.1468142E-4
V0	69	9	0.0017708279
V0	70	0	0.0010256241
V0	70	1	3.2895774E-4
V0	70	2	3.8965957E-4
V0	70	3	2.5933684E-4
V0	70	4	6.8908045E-4
V0	70	5	2.3305586E-4
V0	70	6	7.8269537E-4
V0	70	7	4.013014E-4
V0	70	8	1.0354194E-4
V0	70	9	0.0017707782
V0	71	0	0.0010257035
V0	71	1	2.7980725E-4
V0	71	2	2.9823533E-4
V0	71	3	1.708163E-4
V0	71	4	2.501958E-4
V0	71	5	3.166185E-4
V0	71	6	7.760102E-4
V0	71	7	1.0160266E-5
V0	71	8	1.5128523E-4
V0	71	9	0.0017708492
V0	72	0	0.0010256915
V0	72	1	5.884162E-4
V0	72	2	4.794893E-4
V0	72	3	1.6541762E-4
V0	72	4	3.3916102E-4
V0	72	5	3.706364E-4
V0	72	6	7.8349205E-4
V0	72	7	6.1190483E-4
V0	72	8	1.1219638E-4
V0	72	9	0.0017707695
V0	73	0	0.0010255947
V0	73	1	3.3755886E-4
V0	73	2	2.1993088E-4
V0	73	3	7.244691E-5
V0	73	4	1.4309853E-4
V0	73	5	3.1827844E-4
V0	73	6	7.781375E-4
V0	73	7	5.015404E-4
V0	73	8	1.4787797E-4
V0	73	9	0.0017708293
V0	74	0	0.0010256291
V0	74	1	3.3320097E-4
V0	74	2	2.5320612E-4
V0	74	3	1.3245599E-4
V0	74	4	1.5325633E-4
V0	74	5	2.744898E-4
V0	74	6	7.795063E-4
V0	74	7	9.320163E-4
V0	74	8	1.02123864E-4
V0	74	9	0.0017707995
V0	75	0	0.0010255766
V0	75	1	6.75877E-4
V0	75	2	1.227196E-4
V0	75	3	9.2735616E-5
V0	75	4	3.5032828E-4
V0	75	5	3.4215933E-4
V0	75	6	7.782114E-4
V0	75	7	5.2234123E-4
V0	75	8	1.0323498E-4
V0	75	9	0.0017707928
V0	76	0	0.0010257133
V0	76	1	5.7740306E-4
V0	76	2	2.496451E-4
V0	76	3	1.9051626E-4
V0	76	4	5.0006306E-4
V0	76	5	2.0331584E-4
V0	76	6	7.795519E-4
V0	76	7	8.5925206E-4
V0	76	8	8.5896645E-5
V0	76	9	0.0017707603
V0	77	0	0.001025576
V0	77	1	2.0210475E-4
V0	77	2	7.210384E-5
V0	77	3	1.7965499E-4
V0	77	4	4.0124005E-4
V0	77	5	3.245363E-4
V0	77	6	7.7971525E-4
V0	77	7	4.3369172E-4
V0	77	8	7.688511E-5
V0	77	9	0.0017708213
V0	78	0	0.0010255389
V0	78	1	8.337654E-6
V0	78	2	3.0998376E-4
V0	78	3	1.560266E-4
V0	78	4	2.919765E-4
V0	78	5	3.9682642E-4
V0	78	6	7.8015105E-4
V0	78	7	5.589594E-4
V0	78	8	1.4931474E-4
V0	78	9	0.0017708124
V0	79	0	0.0010255821
V0	79	1	4.1252043E-4
V0	79	2	2.607633E-4
V0	79	3	1.5911968E-4
V0	79	4	5.113105E-4
V0	79	5	1.902449E-4
V0	79	6	7.8068353E-4
V0	79	7	9.3694695E-4
V0	79	8	4.922867E-5
V0	79	9	0.0017707647
V0	80	0	0.0010255297
V0	80	1	5.207234E-4
V0	80	2	2.9201427E-4
V0	80	3	8.289553E-5
V0	80	4	4.8236595E-4
V0	80	5	4.554884E-4
V0	80	6	7.8108034E-4
V0	80	7	7.185731E-4
V0	80	8	1.346012E-4
V0	80	9	0.0017707534
V0	81	0	0.0010255245
V0	81	1	4.2849578E-4
V0	81	2	2.8353787E-4
V0	81	3	2.765566E-4
V0	81	4	6.769431E-4
V0	81	5	1.6620301E-4
V0	81	6	7.840944E-4
V0	81	7	0.0011015094
V0	81	8	1.596008E-4
V0	81	9	0.0017707236
V0	82	0	0.0010256034
V0	82	1	5.988464E-4
V0	82	2	3.37634E-4
V0	82	3	9.96726E-5
V0	82	4	7.088636E-4
V0	82	5	2.0339458E-4
V0	82	6	7.797183E-4
V0	82	7	6.4025377E-4
V0	82	8	1.2117502E-4
V0	82	9	0.0017707465
V0	83	0	0.0010255747
V0	83	1	5.3465803E-4
V0	83	2	2.9794194E-4
V0	83	3	5.390165E-5
V0	83	4	3.20213E-4
V0	83	5	1.4984459E-4
V0	83	6	7.8090304E-4
V0	83	7	4.317397E-4
V0	83	8	4.3635024E-5
V0	83	9	0.001770812
V0	84	0	0.0010255139
V0	84	1	6.3086575E-4
V0	84	2	2.9002732E-4
V0	84	3	1.1016609E-4
V0	84	4	2.3289555E-4
V0	84	5	3.359541E-4
V0	84	6	7.838986E-4
V0	84	7	8.781695E-4
V0	84	8	1.508464E-4
V0	84	9	0.0017707616
V0	85	0	0.0010254019
V0	85	1	4.1585462E-4
V0	85	2	3.02264E-4
V0	85	3	1.6020057E-4
V0	85	4	4.71584E-4
V0	85	5	5.7319703E-4
V0	85	6	7.8147434E-4
V0	85	7	7.251839E-4
V0	85	8	1.7855047E-4
V0	85	9	0.0017707408
V0	86	0	0.0010255484
V0	86	1	3.821099E-4
V0	86	2	3.0381192E-4
V0	86	3	7.94927E-5
V0	86	4	5.758582E-4
V0	86	5	2.9714112E-4
V0	86	6	7.796763E-4
V0	86	7	7.142987E-4
V0	86	8	7.696028E-5
V0	86	9	0.0017707618
V0	87	0	0.0010254936
V0	87	1	1.6500753E-4
V0	87	2	2.928298E-4
V0	87	3	2.2024289E-4
V0	87	4	4.4541576E-4
V0	87	5	2.6237348E-4
V0	87	6	7.8205933E-4
V0	87	7	0.0013268002
V0	87	8	3.9427705E-6
V0	87	9	0.0017707446
V0	88	0	0.0010255267
V0	88	1	2.521011E-5
V0	88	2	3.417157E-4
V0	88	3	9.108002E-5
V0	88	4	4.3295644E-4
V0	88	5	2.8822295E-4
V0	88	6	7.808258E-4
V0	88	7	6.972168E-4
V0	88	8	1.2033986E-4
V0	88	9	0.0017707903
V0	89	0	0.0010256657
V0	89	1	5.135653E-4
V0	89	2	5.0301758E-5
V0	89	3	1.7824763E-4
V0	89	4	4.5077386E-4
V0	89	5	4.5793722E-4
V0	89	6	7.8345096E-4
V0	89	7	0.0010331027
V0	89	8	3.7487553E-5
V0	89	9	0.0017707407
V0	90	0	0.0010255006
V0	90	1	3.5761396E-4
V0	90	2	2.6507158E-4
V0	90	3	1.8277035E-4
V0	90	4	2.9820393E-4
V0	90	5	2.9204256E-4
V0	90	6	7.774174E-4
V0	90	7	0.0011542736
V0	90	8	3.4732442E-5
V0	90	9	0.0017707563
V0	91	0	0.0010255203
V0	91	1	5.3117506E-4
V0	91	2	1.7925228E-4
V0	91	3	1.4054193E-4
V0	91	4	1.8446699E-4
V0	91	5	1.3318346E-4
